deviceName,node,productId,uptime,Impact,match
sec-mor-borda-19,node0_SM3_SP,CRS-8-PRP-12G,0y:8w,NA,NA
sec-mor-borda-19,node0_SM2_SP,CRS-8-PRP-12G,0y:8w,NA,NA
sec-mor-borda-19,node0_7_CPU0,CRS-8-PRP-12G,0y:8w,NA,NA
sec-mor-borda-19,node0_0_CPU0,CRS-8-PRP-12G,0y:8w,NA,NA
bbint-miami-americas-21,node0_RP1_CPU0,CRS-16-PRP-12G,0y:8w,NA,NA
bbint-miami-americas-21,node0_RP0_CPU0,CRS-16-PRP-12G,0y:8w,NA,NA
bbint-miami-americas-21,node0_SM1_SP,CRS-16-PRP-12G,0y:8w,NA,NA
bbint-miami-americas-21,node0_SM0_SP,CRS-16-PRP-12G,0y:8w,NA,NA
bbint-miami-americas-21,node0_SM4_SP,CRS-16-PRP-12G,0y:8w,NA,NA
bbint-miami-americas-21,node0_AM0_SP,CRS-16-PRP-12G,0y:8w,NA,NA
bbint-miami-americas-21,node0_FC1_SP,CRS-16-PRP-12G,0y:8w,NA,NA
bbint-miami-americas-21,node0_FC0_SP,CRS-16-PRP-12G,0y:8w,NA,NA
bbint-miami-americas-21,node0_SM5_SP,CRS-16-PRP-12G,0y:8w,NA,NA
bbint-miami-americas-21,node0_SM6_SP,CRS-16-PRP-12G,0y:8w,NA,NA
bbint-miami-americas-21,node0_SM2_SP,CRS-16-PRP-12G,0y:8w,NA,NA
bbint-miami-americas-21,node0_SM7_SP,CRS-16-PRP-12G,0y:8w,NA,NA
bbint-miami-americas-21,node0_SM3_SP,CRS-16-PRP-12G,0y:8w,NA,NA
bbint-miami-americas-21,node0_15_CPU0,CRS-16-PRP-12G,0y:8w,NA,NA
bbint-miami-americas-21,node0_14_CPU0,CRS-16-PRP-12G,0y:8w,NA,NA
bbint-miami-americas-21,node0_1_CPU0,CRS-16-PRP-12G,0y:8w,NA,NA
bbint-miami-americas-21,node0_0_CPU0,CRS-16-PRP-12G,0y:8w,NA,NA
bbint-miami-americas-21,node0_AM1_SP,CRS-16-PRP-12G,0y:8w,NA,NA
vip-nvl-triara-38,node0_1_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
vip-nvl-triara-38,node0_0_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
reg-jal-bandera-25,node0_RP1_CPU0,4X100GE-LO,0y:8w,NA,NA
reg-jal-bandera-25,node0_SM0_SP,4X100GE-LO,0y:8w,NA,NA
reg-jal-bandera-25,node0_SM1_SP,4X100GE-LO,0y:8w,NA,NA
reg-jal-bandera-25,node0_SM3_SP,4X100GE-LO,0y:8w,NA,NA
reg-jal-bandera-25,node0_SM2_SP,4X100GE-LO,0y:8w,NA,NA
reg-jal-bandera-25,node0_7_CPU0,4X100GE-LO,0y:8w,NA,NA
reg-jal-bandera-25,node0_2_CPU0,4X100GE-LO,0y:8w,NA,NA
reg-jal-bandera-25,node0_1_CPU0,4X100GE-LO,0y:8w,NA,NA
reg-jal-bandera-25,node0_0_CPU0,4X100GE-LO,0y:8w,NA,NA
vip-nvl-triara-38,node0_RSP1_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
vip-nvl-triara-38,node0_RSP0_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
reg-jal-ctg-58,node0_SM0_SP,14X10GBE-WL-XFP,0y:8w,NA,NA
reg-jal-ctg-58,node0_SM1_SP,14X10GBE-WL-XFP,0y:8w,NA,NA
reg-jal-ctg-58,node0_SM3_SP,14X10GBE-WL-XFP,0y:8w,NA,NA
reg-jal-ctg-58,node0_SM2_SP,14X10GBE-WL-XFP,0y:8w,NA,NA
reg-jal-ctg-58,node0_7_CPU0,14X10GBE-WL-XFP,0y:8w,NA,NA
reg-jal-ctg-58,node0_6_CPU0,14X10GBE-WL-XFP,0y:8w,NA,NA
reg-jal-ctg-58,node0_3_CPU0,14X10GBE-WL-XFP,0y:8w,NA,NA
reg-jal-ctg-58,node0_2_CPU0,14X10GBE-WL-XFP,0y:8w,NA,NA
reg-jal-ctg-58,node0_1_CPU0,14X10GBE-WL-XFP,0y:8w,NA,NA
reg-jal-ctg-58,node0_RP1_CPU0,14X10GBE-WL-XFP,0y:8w,NA,NA
reg-jal-ctg-58,node0_RP0_CPU0,14X10GBE-WL-XFP,0y:8w,NA,NA
reg-jal-ctg-58,node0_5_CPU0,14X10GBE-WL-XFP,0y:8w,NA,NA
reg-jal-ctg-58,node0_4_CPU0,14X10GBE-WL-XFP,0y:8w,NA,NA
reg-mch-morelia-31,node0_RP0_CPU0,14X10GBE-WL-XFP,0y:8w,NA,NA
reg-mch-morelia-31,node0_SM2_SP,14X10GBE-WL-XFP,0y:8w,NA,NA
reg-mch-morelia-31,node0_SM3_SP,14X10GBE-WL-XFP,0y:8w,NA,NA
reg-mch-morelia-31,node0_SM1_SP,14X10GBE-WL-XFP,0y:8w,NA,NA
reg-mch-morelia-31,node0_SM0_SP,14X10GBE-WL-XFP,0y:8w,NA,NA
reg-mch-morelia-31,node0_7_CPU0,14X10GBE-WL-XFP,0y:8w,NA,NA
reg-mch-morelia-31,node0_6_CPU0,14X10GBE-WL-XFP,0y:8w,NA,NA
reg-mch-morelia-31,node0_5_CPU0,14X10GBE-WL-XFP,0y:8w,NA,NA
reg-mch-morelia-31,node0_2_CPU0,14X10GBE-WL-XFP,0y:8w,NA,NA
reg-mch-morelia-31,node0_1_CPU0,14X10GBE-WL-XFP,0y:8w,NA,NA
reg-mch-morelia-31,node0_0_CPU0,14X10GBE-WL-XFP,0y:8w,NA,NA
vip-jal-ctg-76,node0_1_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
vip-jal-ctg-76,node0_0_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
vip-jal-ctg-76,node0_RSP1_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
vip-jal-ctg-76,node0_RSP0_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
reg-mch-morelia-31,node0_4_CPU0,14X10GBE-WL-XFP,0y:8w,NA,NA
vip-bcn-piopico-31,node0_0_CPU0,XFP-10GLR-OC192SR,0y:8w,NA,NA
vip-bcn-piopico-31,node0_RSP1_CPU0,XFP-10GLR-OC192SR,0y:8w,NA,NA
vip-bcn-piopico-31,node0_RSP0_CPU0,XFP-10GLR-OC192SR,0y:8w,NA,NA
reg-mex-estrella-22,node0_SM2_SP,4X100GE-LO,0y:8w,NA,NA
reg-mex-estrella-22,node0_SM3_SP,4X100GE-LO,0y:8w,NA,NA
reg-mex-estrella-22,node0_SM0_SP,4X100GE-LO,0y:8w,NA,NA
reg-slp-alameda-34,node0_RP1_CPU0,CRS-8-PRP-12G,0y:8w,NA,NA
reg-slp-alameda-34,node0_RP0_CPU0,CRS-8-PRP-12G,0y:8w,NA,NA
reg-slp-alameda-34,node0_SM2_SP,CRS-8-PRP-12G,0y:8w,NA,NA
reg-slp-alameda-34,node0_SM1_SP,CRS-8-PRP-12G,0y:8w,NA,NA
reg-slp-alameda-34,node0_SM0_SP,CRS-8-PRP-12G,0y:8w,NA,NA
reg-slp-alameda-34,node0_SM3_SP,CRS-8-PRP-12G,0y:8w,NA,NA
reg-slp-alameda-34,node0_7_CPU0,CRS-8-PRP-12G,0y:8w,NA,NA
reg-slp-alameda-34,node0_6_CPU0,CRS-8-PRP-12G,0y:8w,NA,NA
reg-slp-alameda-34,node0_5_CPU0,CRS-8-PRP-12G,0y:8w,NA,NA
reg-slp-alameda-34,node0_2_CPU0,CRS-8-PRP-12G,0y:8w,NA,NA
reg-slp-alameda-34,node0_0_CPU0,CRS-8-PRP-12G,0y:8w,NA,NA
reg-mex-estrella-22,node0_RP1_CPU0,4X100GE-LO,0y:8w,NA,NA
reg-mex-estrella-22,node0_RP0_CPU0,4X100GE-LO,0y:8w,NA,NA
reg-mex-estrella-22,node0_SM1_SP,4X100GE-LO,0y:8w,NA,NA
reg-mex-estrella-22,node0_7_CPU0,4X100GE-LO,0y:8w,NA,NA
reg-mex-estrella-22,node0_6_CPU0,4X100GE-LO,0y:8w,NA,NA
reg-mex-estrella-22,node0_5_CPU0,4X100GE-LO,0y:8w,NA,NA
reg-mex-estrella-22,node0_4_CPU0,4X100GE-LO,0y:8w,NA,NA
reg-mex-estrella-22,node0_1_CPU0,4X100GE-LO,0y:8w,NA,NA
reg-mex-estrella-22,node0_0_CPU0,4X100GE-LO,0y:8w,NA,NA
sec-tam-madero-26,node0_4_CPU0,CPAK-100G-LR4,0y:8w,NA,NA
ipdsl-qoo-kukulcan-30,node0_5_CPU0,XFP-10GLR-OC192SR,0y:8w,NA,NA
vpntc-slp-alameda-42,node0_2_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
vpntc-slp-alameda-42,node0_1_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
vpntc-slp-alameda-42,node0_0_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
vpntc-slp-alameda-42,node0_RSP1_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
vpntc-slp-alameda-42,node0_RSP0_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
reg-nvl-anahuac-32,node0_SM3_SP,CPAK-100G-LR4,0y:8w,NA,NA
reg-nvl-anahuac-32,node0_SM2_SP,CPAK-100G-LR4,0y:8w,NA,NA
reg-nvl-anahuac-32,node0_SM0_SP,CPAK-100G-LR4,0y:8w,NA,NA
reg-nvl-anahuac-32,node0_SM1_SP,CPAK-100G-LR4,0y:8w,NA,NA
reg-nvl-anahuac-32,node0_7_CPU0,CPAK-100G-LR4,0y:8w,NA,NA
reg-nvl-anahuac-32,node0_6_CPU0,CPAK-100G-LR4,0y:8w,NA,NA
reg-nvl-anahuac-32,node0_5_CPU0,CPAK-100G-LR4,0y:8w,NA,NA
reg-nvl-anahuac-32,node0_3_CPU0,CPAK-100G-LR4,0y:8w,NA,NA
reg-nvl-anahuac-32,node0_1_CPU0,CPAK-100G-LR4,0y:8w,NA,NA
reg-nvl-anahuac-32,node0_0_CPU0,CPAK-100G-LR4,0y:8w,NA,NA
reg-nvl-anahuac-32,node0_RP1_CPU0,CPAK-100G-LR4,0y:8w,NA,NA
reg-nvl-anahuac-32,node0_RP0_CPU0,CPAK-100G-LR4,0y:8w,NA,NA
reg-mor-mirador-29,node0_SM0_SP,SFP-10G-LR,0y:8w,NA,NA
reg-mor-mirador-29,node0_SM3_SP,SFP-10G-LR,0y:8w,NA,NA
reg-mor-mirador-29,node0_SM1_SP,SFP-10G-LR,0y:8w,NA,NA
reg-mor-mirador-29,node0_SM2_SP,SFP-10G-LR,0y:8w,NA,NA
reg-mor-mirador-29,node0_7_CPU0,SFP-10G-LR,0y:8w,NA,NA
reg-mor-mirador-29,node0_5_CPU0,SFP-10G-LR,0y:8w,NA,NA
reg-mor-mirador-29,node0_4_CPU0,SFP-10G-LR,0y:8w,NA,NA
reg-mor-mirador-29,node0_2_CPU0,SFP-10G-LR,0y:8w,NA,NA
reg-mor-mirador-29,node0_1_CPU0,SFP-10G-LR,0y:8w,NA,NA
sec-qro-corregidora-36,node0_2_CPU0,4X100GE-LO,0y:8w,NA,NA
reg-edo-cuautitlan-39,node0_SM2_SP,SFP-10G-LR,0y:8w,NA,NA
reg-edo-cuautitlan-39,node0_SM3_SP,SFP-10G-LR,0y:8w,NA,NA
reg-edo-cuautitlan-39,node0_SM0_SP,SFP-10G-LR,0y:8w,NA,NA
reg-edo-cuautitlan-39,node0_SM1_SP,SFP-10G-LR,0y:8w,NA,NA
reg-edo-cuautitlan-39,node0_5_CPU0,SFP-10G-LR,0y:8w,NA,NA
reg-edo-cuautitlan-39,node0_2_CPU0,SFP-10G-LR,0y:8w,NA,NA
reg-ver-mocambo-24,node0_RP1_CPU0,4X100GE-LO,0y:8w,NA,NA
reg-ver-mocambo-24,node0_RP0_CPU0,4X100GE-LO,0y:8w,NA,NA
reg-ver-mocambo-24,node0_SM2_SP,4X100GE-LO,0y:8w,NA,NA
reg-ver-mocambo-24,node0_SM3_SP,4X100GE-LO,0y:8w,NA,NA
reg-ver-mocambo-24,node0_SM1_SP,4X100GE-LO,0y:8w,NA,NA
reg-ver-mocambo-24,node0_SM0_SP,4X100GE-LO,0y:8w,NA,NA
reg-ver-mocambo-24,node0_7_CPU0,4X100GE-LO,0y:8w,NA,NA
reg-ver-mocambo-24,node0_5_CPU0,4X100GE-LO,0y:8w,NA,NA
reg-ver-mocambo-24,node0_4_CPU0,4X100GE-LO,0y:8w,NA,NA
reg-ver-mocambo-24,node0_2_CPU0,4X100GE-LO,0y:8w,NA,NA
reg-ver-mocambo-24,node0_1_CPU0,4X100GE-LO,0y:8w,NA,NA
reg-ver-mocambo-24,node0_0_CPU0,4X100GE-LO,0y:8w,NA,NA
reg-edo-cuautitlan-39,node0_RP1_CPU0,SFP-10G-LR,0y:8w,NA,NA
reg-edo-cuautitlan-39,node0_RP0_CPU0,SFP-10G-LR,0y:8w,NA,NA
reg-edo-cuautitlan-39,node0_7_CPU0,SFP-10G-LR,0y:8w,NA,NA
reg-edo-cuautitlan-39,node0_6_CPU0,SFP-10G-LR,0y:8w,NA,NA
reg-edo-cuautitlan-39,node0_3_CPU0,SFP-10G-LR,0y:8w,NA,NA
reg-edo-cuautitlan-39,node0_0_CPU0,SFP-10G-LR,0y:8w,NA,NA
inet-bcs-lapazbcs-31,node0_2_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
inet-bcs-lapazbcs-31,node0_1_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
inet-bcs-lapazbcs-31,node0_0_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
inet-bcs-lapazbcs-31,node0_RSP1_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
inet-bcs-lapazbcs-31,node0_RSP0_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
vip-nvl-mayo-96,node0_1_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
vip-nvl-mayo-96,node0_0_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
vip-nvl-mayo-96,node0_RSP1_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
vip-nvl-mayo-96,node0_RSP0_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
vpntc-son-obregon-27,node0_1_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
vpntc-son-obregon-27,node0_0_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
vpntc-son-obregon-27,node0_RSP1_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
vpntc-son-obregon-27,node0_RSP0_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
sec-edo-chalco-16,node0_3_CPU0,XFP10GLR-192SR-L,0y:8w,NA,NA
reg-edo-cuautitlan-38,node0_SM3_SP,SFP-10G-LR,0y:8w,NA,NA
reg-edo-cuautitlan-38,node0_6_CPU0,SFP-10G-LR,0y:8w,NA,NA
vpntc-nay-cultura-17,node0_3_CPU0,XFP10GLR-192SR-L,0y:8w,NA,NA
vpntc-nay-cultura-17,node0_RSP1_CPU0,XFP10GLR-192SR-L,0y:8w,NA,NA
vpntc-nay-cultura-17,node0_RSP0_CPU0,XFP10GLR-192SR-L,0y:8w,NA,NA
vpntc-yuc-plaza-51,node0_4_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
vpntc-yuc-plaza-51,node0_3_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
vpntc-yuc-plaza-51,node0_2_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
vpntc-yuc-plaza-51,node0_1_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
vpntc-yuc-plaza-51,node0_0_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
vpntc-yuc-plaza-51,node0_RSP1_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
vpntc-yuc-plaza-51,node0_RSP0_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
vpntc-hgo-revolucionp-35,node0_2_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
vpntc-hgo-revolucionp-35,node0_1_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
vpntc-hgo-revolucionp-35,node0_0_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
vpntc-hgo-revolucionp-35,node0_RSP1_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
vpntc-hgo-revolucionp-35,node0_RSP0_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
vpntc-son-cortinez-23,node0_1_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
vpntc-son-cortinez-23,node0_0_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
vpntc-son-cortinez-23,node0_RSP0_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
vpntc-son-cortinez-23,node0_RSP1_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
vpn-miami-americas-29,node0_3_CPU0,SFP-10G-LR-S,0y:8w,NA,NA
vpntc-ags-vinedo-20,node0_0_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
vpntc-ags-vinedo-20,node0_RSP1_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
vpntc-ags-vinedo-20,node0_RSP0_CPU0,A9K-RSP440-SE,0y:8w,NA,NA
bb-dallas-bryan-18,node0_7_CPU0,CPAK-100G-LR4,0y:8w,NA,NA
sec-ver-pozarica-19,node0_3_CPU0,14X10GBE-WL-XFP,0y:8w,NA,NA
ipdsl-mor-mirador-36,node0_7_CPU0,A9K-RSP880-LT-SE,0y:8w,NA,NA
ipdsl-mor-mirador-36,node0_5_CPU0,A9K-RSP880-LT-SE,0y:8w,NA,NA
ipdsl-mor-mirador-36,node0_4_CPU0,A9K-RSP880-LT-SE,0y:8w,NA,NA
ipdsl-mor-mirador-36,node0_3_CPU0,A9K-RSP880-LT-SE,0y:8w,NA,NA
ipdsl-mor-mirador-36,node0_2_CPU0,A9K-RSP880-LT-SE,0y:8w,NA,NA
ipdsl-mor-mirador-36,node0_1_CPU0,A9K-RSP880-LT-SE,0y:8w,NA,NA
ipdsl-mor-mirador-36,node0_0_CPU0,A9K-RSP880-LT-SE,0y:8w,NA,NA
ipdsl-mor-mirador-36,node0_RSP1_CPU0,A9K-RSP880-LT-SE,0y:8w,NA,NA
ipdsl-mor-mirador-36,node0_RSP0_CPU0,A9K-RSP880-LT-SE,0y:8w,NA,NA
vpntc-mch-morelia-40,node0_RSP0_CPU0,A9K-RSP440-SE,0y:7w,NA,NA
vpntc-mch-morelia-40,node0_3_CPU0,A9K-RSP440-SE,0y:7w,NA,NA
vpntc-mch-morelia-40,node0_2_CPU0,A9K-RSP440-SE,0y:7w,NA,NA
vpntc-mch-morelia-40,node0_1_CPU0,A9K-RSP440-SE,0y:7w,NA,NA
vpntc-mch-morelia-40,node0_0_CPU0,A9K-RSP440-SE,0y:7w,NA,NA
vpntc-mch-morelia-40,node0_RSP1_CPU0,A9K-RSP440-SE,0y:7w,NA,NA
vip-chi-centauro-14,node0_0_CPU0,XFP-10GLR-OC192SR,0y:7w,NA,NA
ipdsl-mor-mirador-36,node0_6_CPU0,A9K-RSP880-LT-SE,0y:7w,NA,NA
vip-chi-centauro-14,node0_RSP1_CPU0,XFP-10GLR-OC192SR,0y:7w,NA,NA
vip-chi-centauro-14,node0_RSP0_CPU0,XFP-10GLR-OC192SR,0y:7w,NA,NA
inetm-hgo-revolucionp-36,node0_RSP0_CPU0,SFP-10G-LR-S,0y:7w,NA,NA
sec-jal-ptovallarta-16,node0_SM0_SP,14X10GBE-WL-XFP,0y:7w,NA,NA
sec-jal-ptovallarta-16,node0_SM1_SP,14X10GBE-WL-XFP,0y:7w,NA,NA
sec-oax-oaxaca-23,node0_RP1_CPU0,1X100GBE,0y:7w,NA,NA
reg-coa-fuentes-29,node0_0_CPU0,14X10GBE-WL-XFP,0y:7w,NA,NA
sec-tab-paseo-29,node0_0_CPU0,4X100GE-LO,0y:7w,NA,NA
vpnint-dallas-bryan-24,node0_RSP1_CPU0,GLC-LH-SMD,0y:7w,NA,NA
sec-chs-tuxtla-29,node0_0_CPU0,14X10GBE-WL-XFP,0y:7w,NA,NA
sec-chs-tuxtla-24,node0_1_CPU0,XFP10GLR-192SR-L,0y:7w,NA,NA
sec-jal-ptovallarta-16,node0_3_CPU0,14X10GBE-WL-XFP,0y:7w,NA,NA
sec-jal-ptovallarta-16,node0_6_CPU0,14X10GBE-WL-XFP,0y:7w,NA,NA
vpntc-son-yanez-74,node0_2_CPU0,A9K-RSP440-SE,0y:7w,NA,NA
vpntc-son-yanez-74,node0_1_CPU0,A9K-RSP440-SE,0y:7w,NA,NA
vpntc-son-yanez-74,node0_0_CPU0,A9K-RSP440-SE,0y:7w,NA,NA
vpntc-son-yanez-74,node0_RSP1_CPU0,A9K-RSP440-SE,0y:7w,NA,NA
vpntc-son-yanez-74,node0_RSP0_CPU0,A9K-RSP440-SE,0y:7w,NA,NA
vpntc-son-yanez-75,node0_RSP0_CPU0,A9K-RSP440-SE,0y:7w,NA,NA
vpntc-son-yanez-75,node0_1_CPU0,A9K-RSP440-SE,0y:7w,NA,NA
vpntc-son-yanez-75,node0_0_CPU0,A9K-RSP440-SE,0y:7w,NA,NA
vpntc-son-yanez-75,node0_RSP1_CPU0,A9K-RSP440-SE,0y:7w,NA,NA
sec-qro-corregidora-32,node0_0_CPU0,4X100GE-LO,0y:7w,NA,NA
sec-qro-corregidora-36,node0_1_CPU0,4X100GE-LO,0y:7w,NA,NA
sec-oax-oaxaca-23,node0_1_CPU0,1X100GBE,0y:7w,NA,NA
ipdsl-ver-leandrovalle-34,node0_4_CPU0,XFP-10GLR-OC192SR,0y:7w,NA,NA
ipdsl-qro-corregidora-39,node0_RSP1_CPU0,A9K-RSP440-SE,0y:7w,NA,NA
inet-qro-triara-51,node0_5_CPU0,ASR-9910,0y:7w,NA,NA
inet-qro-triara-51,node0_4_CPU0,ASR-9910,0y:7w,NA,NA
inet-qro-triara-51,node0_3_CPU0,ASR-9910,0y:7w,NA,NA
inet-ver-mocambo-31,node0_RSP1_CPU0,A9K-RSP440-SE,0y:7w,NA,NA
inet-ver-mocambo-31,node0_RSP0_CPU0,A9K-RSP440-SE,0y:7w,NA,NA
ipdsl-nvl-mayo-88,node0_6_CPU0,A9K-RSP440-SE,0y:7w,NA,NA
sec-bcs-lapazbcs-21,node0_RP1_CPU0,CPAK-100G-LR4,0y:6w,NA,NA
reg-jal-bandera-25,node0_6_CPU0,4X100GE-LO,0y:6w,NA,NA
bb-la-onewilshire-16,node0_9_CPU0,CPAK-100G-LR4,0y:6w,NA,NA
sec-chi-catedral-46,node0_3_CPU0,4X100GE-LO,0y:6w,NA,NA
sec-chi-catedral-45,node0_3_CPU0,4X100GE-LO,0y:6w,NA,NA
bup-bcn-arbol-16,node0_1_CPU0,CRS-8-PRP-12G,0y:6w,NA,NA
sec-cam-campeche-13,node0_4_CPU0,14X10GBE-WL-XFP,0y:6w,NO,Febrero: CRS-FP400G
sec-hgo-revolucionp-27,node0_2_CPU0,14X10GBE-WL-XFP,0y:6w,NA,NA
bb-la-onewilshire-16,node0_RP0_CPU0,CPAK-100G-LR4,0y:6w,NA,NA
reg-gto-aztecas-30,node0_6_CPU0,4X100GE-LO,0y:6w,NA,NA
ideint-miami-americas-28,node0_RP1_CPU0,CRS-8-PRP-12G,0y:5w,NA,NA
ideint-miami-americas-28,node0_RP0_CPU0,CRS-8-PRP-12G,0y:5w,NA,NA
ideint-miami-americas-28,node0_SM0_SP,CRS-8-PRP-12G,0y:5w,NA,NA
ideint-miami-americas-28,node0_SM3_SP,CRS-8-PRP-12G,0y:5w,NA,NA
ideint-miami-americas-28,node0_SM1_SP,CRS-8-PRP-12G,0y:5w,NA,NA
ideint-miami-americas-28,node0_SM2_SP,CRS-8-PRP-12G,0y:5w,NA,NA
ideint-miami-americas-28,node0_5_CPU0,CRS-8-PRP-12G,0y:5w,NA,NA
ideint-miami-americas-28,node0_7_CPU0,CRS-8-PRP-12G,0y:5w,NA,NA
ideint-miami-americas-28,node0_6_CPU0,CRS-8-PRP-12G,0y:5w,NA,NA
ideint-miami-americas-28,node0_2_CPU0,CRS-8-PRP-12G,0y:5w,NA,NA
ideint-miami-americas-28,node0_1_CPU0,CRS-8-PRP-12G,0y:5w,NA,NA
ideint-miami-americas-28,node0_0_CPU0,CRS-8-PRP-12G,0y:5w,NA,NA
bup-yuc-plaza-40,node0_5_CPU0,14X10GBE-WL-XFP,0y:5w,NA,NA
sec-tlx-staana-7,node0_RP1_CPU0,4X100GE-LO,0y:5w,NA,NA
sec-tlx-staana-7,node0_RP0_CPU0,4X100GE-LO,0y:5w,NA,NA
sec-tlx-staana-7,node0_SM2_SP,4X100GE-LO,0y:5w,NA,NA
sec-tlx-staana-7,node0_SM3_SP,4X100GE-LO,0y:5w,NA,NA
sec-tlx-staana-7,node0_SM0_SP,4X100GE-LO,0y:5w,NA,NA
sec-tlx-staana-7,node0_SM1_SP,4X100GE-LO,0y:5w,NA,NA
sec-tlx-staana-7,node0_7_CPU0,4X100GE-LO,0y:5w,NA,NA
sec-tlx-staana-7,node0_6_CPU0,4X100GE-LO,0y:5w,NA,NA
sec-tlx-staana-7,node0_5_CPU0,4X100GE-LO,0y:5w,NA,NA
sec-tlx-staana-7,node0_4_CPU0,4X100GE-LO,0y:5w,NA,NA
sec-tlx-staana-7,node0_2_CPU0,4X100GE-LO,0y:5w,NA,NA
sec-tlx-staana-7,node0_1_CPU0,4X100GE-LO,0y:5w,NA,NA
sec-tlx-staana-7,node0_0_CPU0,4X100GE-LO,0y:5w,NA,NA
sec-nvl-valle-14,node0_RP1_CPU0,14X10GBE-WL-XFP,0y:5w,NA,NA
bb-bcn-arbol-15,node0_RP1_CPU0,14X10GBE-WL-XFP,0y:5w,NA,NA
bb-bcn-arbol-15,node0_RP0_CPU0,14X10GBE-WL-XFP,0y:5w,NA,NA
bb-bcn-arbol-15,node0_SM0_SP,14X10GBE-WL-XFP,0y:5w,NA,NA
bb-bcn-arbol-15,node0_SM4_SP,14X10GBE-WL-XFP,0y:5w,NA,NA
bb-bcn-arbol-15,node0_SM5_SP,14X10GBE-WL-XFP,0y:5w,NA,NA
bb-bcn-arbol-15,node0_SM1_SP,14X10GBE-WL-XFP,0y:5w,NA,NA
bb-bcn-arbol-15,node0_SM6_SP,14X10GBE-WL-XFP,0y:5w,NA,NA
bb-bcn-arbol-15,node0_SM2_SP,14X10GBE-WL-XFP,0y:5w,NA,NA
bb-bcn-arbol-15,node0_SM7_SP,14X10GBE-WL-XFP,0y:5w,NA,NA
bb-bcn-arbol-15,node0_SM3_SP,14X10GBE-WL-XFP,0y:5w,NA,NA
bb-bcn-arbol-15,node0_15_CPU0,14X10GBE-WL-XFP,0y:5w,NA,NA
bb-bcn-arbol-15,node0_13_CPU0,14X10GBE-WL-XFP,0y:5w,NA,NA
bb-bcn-arbol-15,node0_12_CPU0,14X10GBE-WL-XFP,0y:5w,NA,NA
bb-bcn-arbol-15,node0_11_CPU0,14X10GBE-WL-XFP,0y:5w,NA,NA
bb-bcn-arbol-15,node0_10_CPU0,14X10GBE-WL-XFP,0y:5w,NA,NA
bb-bcn-arbol-15,node0_9_CPU0,14X10GBE-WL-XFP,0y:5w,NA,NA
bb-bcn-arbol-15,node0_8_CPU0,14X10GBE-WL-XFP,0y:5w,NA,NA
bb-bcn-arbol-15,node0_7_CPU0,14X10GBE-WL-XFP,0y:5w,NA,NA
bb-bcn-arbol-15,node0_4_CPU0,14X10GBE-WL-XFP,0y:5w,NA,NA
bb-bcn-arbol-15,node0_3_CPU0,14X10GBE-WL-XFP,0y:5w,NA,NA
bb-bcn-arbol-15,node0_0_CPU0,14X10GBE-WL-XFP,0y:5w,NA,NA
bb-bcn-arbol-15,node0_FC0_SP,14X10GBE-WL-XFP,0y:5w,NA,NA
