deviceName,productId,uptime,Impact,match
sec,4X100GE-LO,0y:1w,NA,NA
sec,4X100GE-LO,0y:1w,NA,NA
sec,14X10GBE-WL-XFP,0y:1w,NO,Julio: CRS-FP140
sec,14X10GBE-WL-XFP,0y:1w,NO,Julio: CRS-FP140
sec,14X10GBE-WL-XFP,0y:1w,NO,Julio: CRS-FP140
sec,14X10GBE-WL-XFP,0y:1w,NO,Julio: CRS-FP140
sec,14X10GBE-WL-XFP,0y:1w,NO,Julio: CRS-FP140
sec,14X10GBE-WL-XFP,0y:1w,NO,Julio: CRS-FP140
sec,14X10GBE-WL-XFP,0y:1w,NO,Julio: CRS-FP140
sec,14X10GBE-WL-XFP,0y:1w,NO,Julio: CRS-FP140
sec,14X10GBE-WL-XFP,0y:1w,NO,Julio: CRS-FP140
sec,14X10GBE-WL-XFP,0y:1w,NO,Julio: CRS-FP140
reg,4X100GE-LO,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
sec,4X100GE-LO,0y:1w,NA,NA
sec,4X100GE-LO,0y:1w,NA,NA
sec,4X100GE-LO,0y:1w,NA,NA
sec,4X100GE-LO,0y:1w,NA,NA
sec,4X100GE-LO,0y:1w,NA,NA
sec,4X100GE-LO,0y:1w,NA,NA
sec,4X100GE-LO,0y:1w,NA,NA
sec,4X100GE-LO,0y:1w,NA,NA
sec,4X100GE-LO,0y:1w,NA,NA
sec,4X100GE-LO,0y:1w,NA,NA
sec,4X100GE-LO,0y:1w,NA,NA
sec,4X100GE-LO,0y:1w,NA,NA
sec,14X10GBE-WL-XFP,0y:1w,NA,NA
sec,14X10GBE-WL-XFP,0y:1w,NA,NA
sec,14X10GBE-WL-XFP,0y:1w,NA,NA
sec,14X10GBE-WL-XFP,0y:1w,NA,NA
sec,14X10GBE-WL-XFP,0y:1w,NA,NA
sec,14X10GBE-WL-XFP,0y:1w,NA,NA
sec,14X10GBE-WL-XFP,0y:1w,NA,NA
sec,14X10GBE-WL-XFP,0y:1w,NA,NA
sec,14X10GBE-WL-XFP,0y:1w,NA,NA
sec,14X10GBE-WL-XFP,0y:1w,NA,NA
sec,14X10GBE-WL-XFP,0y:1w,NA,NA
sec,CRS-8-PRP-12G,0y:1w,NA,NA
reg,14X10GBE-WL-XFP,0y:1w,NA,NA
reg,14X10GBE-WL-XFP,0y:1w,NA,NA
reg,14X10GBE-WL-XFP,0y:1w,NA,NA
reg,14X10GBE-WL-XFP,0y:1w,NA,NA
reg,14X10GBE-WL-XFP,0y:1w,NA,NA
reg,14X10GBE-WL-XFP,0y:1w,NA,NA
reg,14X10GBE-WL-XFP,0y:1w,NA,NA
reg,14X10GBE-WL-XFP,0y:1w,NA,NA
reg,14X10GBE-WL-XFP,0y:1w,NA,NA
reg,14X10GBE-WL-XFP,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NO,"Marzo: A9K-VSM-500"""
ipdsl,A9K-RSP880-LT-SE,0y:1w,NO,"Marzo: A9K-VSM-500"""
ipdsl,A9K-RSP880-LT-SE,0y:1w,NO,"Marzo: A9K-VSM-500"""
ipdsl,A9K-RSP880-LT-SE,0y:1w,NO,"Marzo: A9K-VSM-500"""
ipdsl,A9K-RSP880-LT-SE,0y:1w,NO,"Marzo: A9K-VSM-500"""
ipdsl,A9K-RSP880-LT-SE,0y:1w,NO,"Marzo: A9K-VSM-500"""
ipdsl,A9K-RSP880-LT-SE,0y:1w,NO,"Marzo: A9K-VSM-500"""
ipdsl,A9K-RSP880-LT-SE,0y:1w,NO,"Marzo: A9K-VSM-500"""
ipdsl,A9K-RSP880-LT-SE,0y:1w,NO,"Marzo: A9K-VSM-500"""
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
inet,GLC-SX-MMD,0y:1w,NA,NA
inet,A9K-RSP440-SE,0y:1w,NA,NA
inet,A9K-RSP440-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NO,Mayo: A9K-MPA-4X10GE
ipdsl,A9K-RSP880-LT-SE,0y:1w,NO,Mayo: A9K-MPA-4X10GE
ipdsl,A9K-RSP880-LT-SE,0y:1w,NO,Mayo: A9K-MPA-4X10GE
inet,A9K-RSP440-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NO,Mayo: A9K-MPA-4X10GE
ipdsl,A9K-RSP880-LT-SE,0y:1w,NO,Mayo: A9K-MPA-4X10GE
ipdsl,A9K-RSP880-LT-SE,0y:1w,NO,Mayo: A9K-MPA-4X10GE
ipdsl,A9K-RSP880-LT-SE,0y:1w,NO,Mayo: A9K-MPA-4X10GE
ipdsl,A9K-RSP880-LT-SE,0y:1w,NO,Mayo: A9K-MPA-4X10GE
ipdsl,A9K-RSP880-LT-SE,0y:1w,NO,Mayo: A9K-MPA-4X10GE
sec,CPAK-100G-LR4,0y:1w,NO,Febrero: CRS-FP140
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:1w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP440-SE,0y:0w,NO,Junio: A9K-RSP440-SE
ipdsl,CFP-100G-LR4,0y:0w,NA,NA
ipdsl,CFP-100G-LR4,0y:0w,NA,NA
ipdsl,CFP-100G-LR4,0y:0w,NA,NA
ipdsl,CFP-100G-LR4,0y:0w,NA,NA
ipdsl,CFP-100G-LR4,0y:0w,NA,NA
ipdsl,CFP-100G-LR4,0y:0w,NA,NA
ipdsl,CFP-100G-LR4,0y:0w,NA,NA
ipdsl,CFP-100G-LR4,0y:0w,NA,NA
ipdsl,CFP-100G-LR4,0y:0w,NA,NA
ipdsl,CFP-100G-LR4,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
sec,4X100GE-LO,0y:0w,NA,NA
sec,4X100GE-LO,0y:0w,NA,NA
sec,14X10GBE-WL-XFP,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
inet,A9K-RSP440-SE,0y:0w,NA,NA
ipdsl,CFP-100G-LR4,0y:0w,NO,"Enero: A9K-1X100GE-TR"""
ipdsl,CFP-100G-LR4,0y:0w,NO,"Enero: A9K-1X100GE-TR"""
ipdsl,CFP-100G-LR4,0y:0w,NO,"Enero: A9K-1X100GE-TR"""
ipdsl,CFP-100G-LR4,0y:0w,NO,"Enero: A9K-1X100GE-TR"""
ipdsl,CFP-100G-LR4,0y:0w,NO,"Enero: A9K-1X100GE-TR"""
ipdsl,CFP-100G-LR4,0y:0w,NO,"Enero: A9K-1X100GE-TR"""
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
inet,A9K-RSP440-SE,0y:0w,NA,NA
inet,A9K-RSP440-SE,0y:0w,NA,NA
inet,A9K-RSP440-SE,0y:0w,NA,NA
inet,A9K-RSP440-SE,0y:0w,NA,NA
inet,A9K-RSP440-SE,0y:0w,NA,NA
inet,A9K-RSP440-SE,0y:0w,NA,NA
inet,A9K-RSP440-SE,0y:0w,NA,NA
grxint,CPAK-100G-LR4,0y:0w,NA,NA
grxint,CPAK-100G-LR4,0y:0w,NA,NA
grxint,CPAK-100G-LR4,0y:0w,NA,NA
grxint,CPAK-100G-LR4,0y:0w,NA,NA
inet,A9K-RSP440-SE,0y:0w,NA,NA
inet,A9K-RSP440-SE,0y:0w,NA,NA
vpntc,A9K-RSP880-SE,0y:0w,NA,NA
vpntc,A9K-RSP880-SE,0y:0w,NA,NA
vpntc,A9K-RSP880-SE,0y:0w,NA,NA
vpntc,A9K-RSP880-SE,0y:0w,NA,NA
vpntc,A9K-RSP880-SE,0y:0w,NA,NA
vpntc,A9K-RSP880-SE,0y:0w,NA,NA
vpntc,A9K-RSP880-LT-SE,0y:0w,NA,NA
vpntc,A9K-RSP880-LT-SE,0y:0w,NA,NA
vpntc,A9K-RSP880-LT-SE,0y:0w,NA,NA
vpntc,A9K-RSP880-SE,0y:0w,NA,NA
vpntc,A9K-RSP880-SE,0y:0w,NA,NA
vpntc,A9K-RSP880-SE,0y:0w,NA,NA
vpntc,A9K-RSP880-SE,0y:0w,NA,NA
vpntc,A9K-RSP880-SE,0y:0w,NA,NA
vpntc,A9K-RSP880-SE,0y:0w,NA,NA
vpntc,A9K-RSP880-SE,0y:0w,NA,NA
reg,4X100GE-LO,0y:0w,NA,NA
reg,4X100GE-LO,0y:0w,NA,NA
vpntc,A9K-RSP880-SE,0y:0w,NA,NA
vpntc,A9K-RSP880-SE,0y:0w,NA,NA
vpntc,A9K-RSP880-SE,0y:0w,NA,NA
vpntc,A9K-RSP880-SE,0y:0w,NA,NA
vpntc,A9K-RSP880-SE,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NO,"Marzo: A9K-VSM-500"""
vpn,GLC-SX-MMD,0y:0w,NA,NA
inet,A9K-RSP440-SE,0y:0w,NA,NA
vpntc,A9K-RSP440-SE,0y:0w,NA,NA
vpntc,A9K-RSP440-SE,0y:0w,NA,NA
vpntc,A9K-RSP440-SE,0y:0w,NA,NA
vpntc,A9K-RSP440-SE,0y:0w,NA,NA
vpntc,A9K-RSP440-SE,0y:0w,NA,NA
vpntc,A9K-RSP440-SE,0y:0w,NA,NA
vpntc,A9K-RSP440-SE,0y:0w,NA,NA
inet,GLC-SX-MMD,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
reg,14X10GBE-WL-XFP,0y:0w,NA,NA
vpntc,A9K-RSP880-SE,0y:0w,NA,NA
vpntc,A9K-RSP880-SE,0y:0w,NA,NA
vpntc,A9K-RSP880-SE,0y:0w,NA,NA
bb,14X10GBE-WL-XFP,0y:0w,NA,NA
vpntc,SFP-10G-LR-S,0y:0w,NA,NA
vpntc,SFP-10G-LR-S,0y:0w,NA,NA
vpntc,SFP-10G-LR-S,0y:0w,NA,NA
vpntc,SFP-10G-LR-S,0y:0w,NA,NA
vpntc,SFP-10G-LR-S,0y:0w,NA,NA
vpntc,SFP-10G-LR-S,0y:0w,NA,NA
vpntc,SFP-10G-LR-S,0y:0w,NA,NA
ipdsl,A9K-RSP880-LT-SE,0y:0w,NA,NA
vpn,A9K-RSP880-SE,0y:0w,IMPACTO,Agosto: A9K-MOD80-SE
vpn,SFP-10G-LR-S,0y:0w,NO,Agosto: A9K-MOD80-SE
vpn,SFP-10G-LR-S,0y:0w,NO,Agosto: A9K-MOD80-SE
vpn,SFP-10G-LR-S,0y:0w,NO,Agosto: A9K-MOD80-SE
vpn,SFP-10G-LR-S,0y:0w,NO,Agosto: A9K-MOD80-SE
vpn,SFP-10G-LR-S,0y:0w,NO,Agosto: A9K-MOD80-SE
vpn,SFP-10G-LR-S,0y:0w,NO,Agosto: A9K-MOD80-SE
vpn,SFP-10G-LR-S,0y:0w,NO,Agosto: A9K-MOD80-SE
vpn,SFP-10G-LR-S,0y:0w,NO,Agosto: A9K-MOD80-SE
vpntc,A9K-RSP880-SE,0y:0w,NA,NA
vpntc,A9K-RSP880-SE,0y:0w,NA,NA
bb,CPAK-100G-LR4,0y:0w,NA,NA
bb,CPAK-100G-LR4,0y:0w,NA,NA
sec,CPAK-100G-LR4,0y:0w,NO,Febrero: CRS-FP140
ipdsl,A9K-RSP440-SE,0y:0w,NA,NA
vpn,GLC-TE,0y:0w,NA,NA
vpn,GLC-TE,0y:0w,NA,NA
vpn,GLC-TE,0y:0w,NA,NA
vpn,GLC-TE,0y:0w,NA,NA
vpn,GLC-TE,0y:0w,NA,NA
vpn,GLC-TE,0y:0w,NA,NA
vpn,GLC-TE,0y:0w,NA,NA
bup,4X100GE-LO,0y:0w,NA,NA
bup,4X100GE-LO,0y:0w,NA,NA
ipdsl,A9K-RSP440-SE,0y:0w,NA,NA
bup,14X10GBE-WL-XFP,0y:0w,NO,Julio: CRS-LSP-X

